DateTime,Entries,UniqueIPs
1530075123,1597,1638
1530075722,1600,1641
1530076322,1597,1639
1530076921,1589,1631
1530077522,1580,1622
1530078122,1615,1658
1530078722,1627,1670
1530079321,1621,1664
1530079922,1626,1669
1530080523,1628,1672
1530081721,1610,1655
1530082321,1611,1656
1530082921,1614,1659
1530083521,1619,1663
1530084121,1621,1665
1530084721,1631,1675
1530085322,1633,1677
1530085921,1647,1691
1530086522,1651,1696
1530087122,1649,1693
1530087722,1659,1705
1530088922,1657,1703
1530090121,1659,1705
1530091321,1661,1707
1530092523,1687,1735
1530093121,1702,1750
1530093722,1709,1757
1530094321,1719,1767
1530094922,1728,1775
1530095521,1744,1792
1530096122,1744,1792
1530096722,1746,1794
1530097322,1759,1807
1530097922,1762,1810
1530098521,1764,1812
1530099122,1760,1808
1530099722,1742,1790
1530100921,1744,1791
1530101522,1747,1794
1530102123,1752,1800
1530103322,1718,1766
1530104522,1704,1751
1530105722,1699,1746
1530106921,1701,1748
1530108122,1703,1750
1530109323,1707,1754
1530111722,1709,1755
1530112322,1698,1744
1530112922,1686,1730
1530114121,1689,1733
1530115322,1689,1733
1530116522,1666,1708
1530117123,1656,1696
1530117722,1668,1708
1530118922,1668,1708
1530120122,1674,1714
1530120721,1659,1699
1530121322,1657,1697
1530121922,1658,1698
1530122522,1662,1702
1530123122,1677,1717
1530123721,1698,1738
1530124922,1699,1739
1530126121,1699,1737
1530127321,1711,1751
1530127922,1717,1757
1530128522,1751,1791
1530130321,1739,1777
1530130922,1749,1788
1530132122,1757,1796
1530133321,1760,1799
1530133922,1754,1793
1530134521,1738,1777
1530135121,1750,1789
1530135721,1754,1793
1530136923,1755,1794
1530137521,1762,1801
1530138121,1747,1785
1530138721,1750,1788
1530139922,1734,1770
1530140522,1735,1771
1530141721,1734,1770
1530142322,1738,1774
1530142921,1739,1775
1530143522,1741,1777
1530144123,1746,1782
1530144722,1746,1782
1530145322,1747,1783
1530146522,1739,1775
1530148922,1739,1775
1530150121,1741,1777
1530150722,1751,1788
1530151322,1778,1815
1530151922,1795,1834
1530152522,1796,1835
1530153121,1805,1844
1530153722,1807,1846
1530154975,1811,1850
1530155761,1812,1852
1530156121,1821,1861
1530157321,1806,1843
1530157922,1807,1845
1530158536,1818,1856
1530159122,1817,1855
1530159722,1836,1875
1530160922,1812,1849
1530162122,1818,1855
1530163321,1803,1838
1530164522,1800,1835
1530165722,1780,1814
1530166922,1782,1817
1530167522,1800,1835
1530168193,1799,1834
1530168722,1801,1836
1530169322,1804,1839
1530169922,1796,1830
1530170521,1802,1836
1530171722,1806,1842
1530172322,1812,1848
1530172922,1803,1839
1530173522,1815,1851
1530174122,1836,1872
1530174722,1824,1860
1530175322,1832,1868
1530175921,1828,1864
1530176521,1825,1861
1530177722,1840,1876
1530178321,1841,1877
1530178921,1842,1878
1530180122,1828,1864
1530180723,1823,1859
1530181321,1799,1835
1530181922,1787,1824
1530182521,1775,1812
1530183722,1752,1789
1530184922,1750,1787
1530186122,1755,1793
1530187321,1744,1782
1530187922,1745,1782
1530188521,1731,1768
1530189122,1732,1769
1530189721,1739,1776
1530190321,1733,1770
1530190921,1733,1770
1530191522,1735,1772
1530192122,1736,1773
1530192721,1737,1774
1530193322,1739,1776
1530194522,1738,1775
1530195121,1737,1774
1530196922,1732,1769
1530198122,1690,1727
1530198722,1690,1727
1530199322,1685,1721
1530200522,1683,1719
1530201721,1690,1726
1530202922,1691,1727
1530203522,1707,1744
1530204122,1712,1749
1530204722,1707,1744
1530205321,1709,1746
1530205921,1728,1765
1530206521,1730,1767
1530207121,1732,1769
1530208922,1727,1764
1530209521,1732,1769
1530210121,1700,1735
1530211322,1705,1740
1530211921,1704,1739
1530213721,1677,1712
1530214322,1676,1709
1530214921,1675,1708
1530215521,1676,1709
1530217922,1665,1698
1530219721,1629,1662
1530221523,1621,1653
1530222122,1617,1649
