DateTime,Entries,UniqueIPs
1529223632,82,82
1529225538,222,222
1529227465,358,358
1529229389,503,503
1529233247,501,501
1529235153,501,501
1529237069,497,497
1529238977,495,495
1529240914,494,494
1529242816,496,496
1529244744,495,495
1529248580,498,498
1529250497,499,499
1529254341,500,500
1529256261,501,501
1529258199,501,501
1529260096,504,504
1529262040,501,501
1529263956,500,500
1529265873,498,498
1529267774,497,497
1529269713,509,509
1529271623,509,509
1529275709,508,508
1529279526,507,507
1529281463,512,512
1529285288,512,512
1529287244,512,512
1529291052,512,512
1529292981,511,511
1529296808,512,512
1529298751,511,511
1529302566,510,510
1529304502,507,507
1529306407,503,503
1529312165,341,341
1529314088,195,195
1529316968,70,70
1529318907,69,69
1529320806,68,68
1529324549,68,68
1529326463,67,67
1529328400,66,66
1529330301,65,65
1529334168,64,64
1529336086,64,64
1529340148,63,63
1529342086,62,62
1529345789,59,59
1529347836,56,56
1529349848,57,57
1529351780,57,57
1529353684,56,56
1529355508,56,56
1529358546,42,42
1529366552,42,42
1529368576,41,41
1529370500,42,42
1529372410,43,43
1529374351,41,41
1529376256,41,41
1529378179,40,40
1529380100,40,40
1529382025,41,41
1529383950,44,44
1529387771,46,46
1529391637,47,47
1529395462,49,49
1529399300,49,49
1529401246,48,48
1529403134,47,47
1529405060,48,48
1529406977,49,49
1529408893,60,60
1529410832,63,63
1529412742,67,67
1529414900,68,68
1529417782,72,72
1529419698,76,76
1529423781,76,76
1529425688,78,78
1529427644,79,79
1529429547,87,87
1529431454,99,99
1529435312,100,100
1529441064,102,102
1529442969,102,102
1529444888,101,101
1529450901,101,101
1529452841,100,100
1529454754,99,99
1529458573,97,97
1529460512,97,97
1529462415,98,98
1529464337,96,96
1529466267,95,95
1529470095,96,96
1529472025,95,95
1529475963,97,97
1529477787,98,98
1529479707,99,99
1529481655,100,100
1529485461,98,98
1529489328,99,99
1529493141,100,100
1529495072,90,90
1529496977,87,87
1529499144,86,86
1529502989,85,85
1529504893,87,87
1529509706,87,87
1529511615,88,88
1529513548,89,89
1529515454,88,88
1529517623,70,70
1529519559,69,69
1529521476,68,68
1529523705,68,68
1529525553,67,67
1529527458,67,67
1529529402,65,65
1529533236,64,64
1529539942,65,65
1529541860,67,67
1529545696,66,66
1529549642,66,66
1529551474,65,65
1529553375,64,64
1529558195,63,63
1529560119,64,64
1529562019,92,92
1529563954,491,491
1529565860,1125,1125
1529567788,1185,1185
1529579223,1184,1184
1529583151,1182,1182
1529585053,1181,1181
1529587122,1180,1180
1529589133,1180,1180
1529591053,1178,1178
1529592996,1181,1181
1529594889,1182,1182
1529596831,1182,1182
1529598739,1180,1180
1529600915,1183,1183
1529602818,1183,1183
1529604743,1184,1184
1529606666,1186,1186
1529608585,1187,1187
1529610502,1186,1186
1529614379,1187,1187
1529618177,1186,1186
1529621726,1184,1184
1529625641,1182,1182
1529627560,1181,1181
1529629464,1183,1183
1529635232,1185,1185
1529637142,1186,1186
1529640988,1187,1187
1529644833,1188,1188
1529648655,1128,1128
1529650590,712,712
1529652759,61,61
1529656575,62,62
1529658531,65,65
1529668353,66,66
1529670258,64,64
1529672185,65,65
1529679033,62,62
1529684906,61,61
1529686825,58,58
1529688734,57,57
1529690681,56,56
1529692569,53,53
1529694507,54,54
1529696411,57,57
1529698351,58,58
1529700253,59,59
1529702186,61,61
1529704120,63,63
1529706007,64,64
1529709864,66,66
1529713695,66,66
1529716582,65,65
1529718499,66,66
1529722340,65,65
1529724260,65,65
1529726177,65,65
1529730071,66,66
1529731950,63,63
1529733893,64,64
1529735789,63,63
1529737709,62,62
1529739619,63,63
1529741545,62,62
1529745379,63,63
1529753061,63,63
1529755000,65,65
1529756900,72,72
1529759793,71,71
1529761715,72,72
1529763641,71,71
1529767471,71,71
1529769392,70,70
1529771298,68,68
1529774178,67,67
1529778019,67,67
1529779941,65,65
1529781877,61,61
1529783777,63,63
1529785596,62,62
1529787634,62,62
1529791472,61,61
1529796508,60,60
1529802258,59,59
1529804186,58,58
1529809957,57,57
1529811862,57,57
1529813794,59,59
1529815693,60,60
1529817629,58,58
1529819551,58,58
1529821468,58,58
1529823371,60,60
1529825308,59,59
1529830093,59,59
1529832024,60,60
1529833949,62,62
1529835854,64,64
1529839704,63,63
1529841695,55,55
1529843556,54,54
1529849315,56,56
1529851211,55,55
1529853415,55,55
1529855337,56,56
1529859138,59,59
1529863252,61,61
1529865159,63,63
1529867071,62,62
1529871808,63,63
1529873767,62,62
1529875687,77,77
1529879532,76,76
1529881466,78,78
1529883384,79,79
1529885316,82,82
1529887226,98,98
1529889136,114,114
1529891055,140,140
1529892971,149,149
1529894889,151,151
1529896816,152,152
1529900661,154,154
1529902570,152,152
1529904497,150,150
1529906455,151,151
1529910271,148,148
1529912178,152,152
1529914116,168,168
1529916014,169,169
1529917938,168,168
1529919869,167,167
1529921778,172,172
1529923697,173,173
1529927533,174,174
1529931372,175,175
1529936197,175,175
1529940008,173,173
1529941944,173,173
1529943856,175,175
1529947711,174,174
1529949650,174,174
1529951554,172,172
1529957310,172,172
1529959457,175,175
1529961374,161,161
1529963310,160,160
1529965217,163,163
1529967385,164,164
1529973139,165,165
1529975074,137,137
1529976974,110,110
1529978897,98,98
1529980831,97,97
1529982737,96,96
1529984674,95,95
1529986579,93,93
1529988494,94,94
1529992347,96,96
1529994253,95,95
1529996187,94,94
1529998097,96,96
1530000048,79,79
1530004112,78,78
1530007940,71,71
1530011787,76,76
1530013691,77,77
1530015619,78,78
1530017555,77,77
1530021385,75,75
1530025284,75,75
1530029074,75,75
1530030973,73,73
1530032918,74,74
1530036736,77,77
1530038668,77,77
1530040582,112,112
1530042610,143,143
1530044426,142,142
1530046337,141,141
1530052338,139,139
1530054257,138,138
1530056186,137,137
1530060029,135,135
1530061941,134,134
1530063873,137,137
1530065783,139,139
1530073492,140,140
1530077321,140,140
1530079295,137,137
1530081145,138,138
1530084980,139,139
1530086905,139,139
1530092696,140,140
1530096538,142,142
1530098416,136,136
1530102287,136,136
1530108074,135,135
1530109943,136,136
1530113785,136,136
1530115715,135,135
1530117612,136,136
1530119531,135,135
1530121465,136,136
1530123370,135,135
1530125303,134,134
1530127215,100,100
1530129157,65,65
1530131298,64,64
1530134172,66,66
1530136094,68,68
1530139963,69,69
1530141854,73,73
1530143785,77,77
1530147650,77,77
1530149531,77,77
1530151470,77,77
1530153632,76,76
1530159386,77,77
1530161300,78,78
1530163222,77,77
1530165134,77,77
1530167062,79,79
1530170889,95,95
1530172943,97,97
1530174756,98,98
1530176922,97,97
1530178817,98,98
1530180736,97,97
1530182668,95,95
1530184826,97,97
1530188684,95,95
1530192511,93,93
1530195393,94,94
1530199478,95,95
1530201391,94,94
1530203301,95,95
1530205260,95,95
1530207161,97,97
1530209077,96,96
1530210992,97,97
1530212903,98,98
1530214814,97,97
1530217115,96,96
1530221093,93,93
1530222968,92,92
1530226852,94,94
1530228740,88,88
1530231308,90,90
1530235609,91,91
1530237633,92,92
1530239475,93,93
1530241897,96,96
1530243761,96,96
1530245775,95,95
1530249621,93,93
1530251543,95,95
1530254656,94,94
1530256574,86,86
1530258507,74,74
1530260418,73,73
1530262368,74,74
1530268095,74,74
1530270076,92,92
1530271983,93,93
1530273909,94,94
1530277707,94,94
1530279625,95,95
1530283471,103,103
1530286499,111,111
1530288517,116,116
1530290422,116,116
1530292331,115,115
1530296803,115,115
1530301499,113,113
1530303392,115,115
1530305323,114,114
1530309169,115,115
1530311058,113,113
1530312989,114,114
1530314893,113,113
1530316844,110,110
1530320661,108,108
1530322576,106,106
1530326415,106,106
1530328345,104,104
1530330249,103,103
1530332173,104,104
1530334107,103,103
1530336008,103,103
1530337927,101,101
1530339867,103,103
1530343703,102,102
1530346593,106,106
1530348493,157,157
1530350406,185,185
1530352343,193,193
1530354251,195,195
1530356230,179,179
1530358106,180,180
1530360047,179,179
1530364127,178,178
1530366261,177,177
1530368180,177,177
1530370107,175,175
1530372010,172,172
1530373941,167,167
1530375871,166,166
1530377778,164,164
1530382573,165,165
1530384506,166,166
1530388330,165,165
1530390270,165,165
1530394344,164,164
1530396261,163,163
1530398571,161,161
1530402891,160,160
1530404753,160,160
1530406614,161,161
1530408639,160,160
1530412587,161,161
1530414677,161,161
1530416661,162,162
1530418583,163,163
1530420508,162,162
1530422416,164,164
1530424337,166,166
1530426261,166,166
1530430125,165,165
1530433000,159,159
1530434899,101,101
1530436828,63,63
1530438746,57,57
1530440731,62,62
1530442594,62,62
1530444546,62,62
1530448347,63,63
1530453876,62,62
1530455791,64,64
1530457702,64,64
1530462029,67,67
1530463931,68,68
1530465859,67,67
1530467778,68,68
1530472590,67,67
1530474571,66,66
1530476424,68,68
1530478332,67,67
1530480268,84,84
1530482175,84,84
1530486980,86,86
1530488908,87,87
1530490810,87,87
1530492732,86,86
1530494690,117,117
1530496587,139,139
1530498514,153,153
1530500682,154,154
1530502575,155,155
1530504502,154,154
1530506429,155,155
1530508349,157,157
1530512191,156,156
1530514098,158,158
1530516024,159,159
1530517969,180,180
1530519873,181,181
