DateTime,AddedIPs,RemovedIPs
1530056521,6,2
1530057722,3,11
1530060121,4,2
1530060722,0,1
1530061321,2,10
1530063724,2,2
1530064921,4,0
1530066122,1,0
1530066721,3,2
1530067322,1,0
1530069722,4,2
1530070322,9,0
1530072121,3,5
1530073322,0,2
1530075722,6,7
1530076921,5,2
1530078121,0,2
1530079321,0,2
1530080523,2,1
1530081721,3,2
1530082921,0,1
1530084121,1,8
1530085322,1,0
1530085921,0,2
1530086522,6,2
1530087122,11,0
1530087722,1,0
1530088322,0,1
1530088922,4,2
1530090121,1,3
1530091321,0,1
1530092523,4,4
1530093121,19,0
1530093722,18,0
1530094922,1,1
1530096122,1,0
1530096722,2,1
1530097322,6,2
1530097922,1,0
1530098521,2,0
1530099722,0,1
1530100321,1,0
1530102123,3,1
1530102721,1,0
1530103322,3,0
1530104522,5,0
1530105122,1,0
1530105722,1,0
1530106921,0,2
1530107522,1,0
1530108122,2,0
1530109322,9,1
1530110522,0,1
1530111721,0,2
1530115322,3,0
1530116522,13,2
1530117722,2,6
1530118922,11,0
1530120122,3,5
1530120721,0,2
1530121322,0,1
1530122522,3,0
1530123721,6,0
1530124922,1,0
1530126121,5,4
1530127321,1,0
1530127922,0,3
1530128522,0,1
1530130321,9,3
1530130922,1,0
1530132121,2,3
1530133321,4,0
1530133922,0,3
1530134521,2,1
1530135121,0,1
1530135721,1,0
1530136923,4,0
1530137521,4,0
1530138121,1,1
1530139322,5,0
1530140522,1,2
1530141721,0,1
1530143522,0,8
1530144123,3,0
1530144722,5,7
1530145322,2,3
1530147721,4,1
1530148922,1,0
1530150121,18,0
1530151322,5,6
1530152522,5,4
1530153722,1,7
1530154975,1,0
1530155522,12,1
1530156121,8,0
1530157321,5,4
1530157893,3,4
1530159122,0,2
1530159722,3,0
1530160322,1,0
1530160922,0,5
1530161522,8,0
1530162122,10,0
1530163321,3,6
1530163921,2,0
1530164522,0,2
1530165121,0,2
1530166922,2,3
1530167147,1,0
1530167522,1,0
1530168193,16,2
1530168721,20,0
1530170521,2,0
1530171721,2,0
1530172922,5,11
1530173522,10,1
1530174122,2,0
1530174722,10,0
1530175322,0,5
1530176521,2,4
1530177722,1,2
1530180122,13,26
1530181321,11,1
1530182521,1,4
1530183722,43,1
1530184321,13,0
1530184921,18,1
1530186122,3,0
1530187321,3,2
1530187922,1,6
1530188521,1,3
1530189721,19,1
1530190321,15,10
1530190921,3,0
1530191522,17,4
1530192122,5,3
1530193322,3,0
1530194522,4,2
1530195121,1,5
1530196922,4,1
1530197521,9,0
1530199322,0,2
1530200522,2,3
1530201721,1,0
1530202922,0,13
1530204722,1,11
1530205321,5,0
1530205921,3,2
1530206521,1,0
1530207721,6,1
1530208321,2,1
1530208922,0,4
1530210121,1,0
1530211322,0,1
1530211921,0,1
1530212521,1,0
1530213721,12,2
1530214322,1,1
1530214921,2,7
1530215521,1,0
1530217322,22,3
1530217922,1,8
1530218522,6,0
1530219721,5,0
1530220922,1,0
1530221523,5,0
1530222122,6,0
1530223321,3,1
1530223922,0,2
1530224522,6,5
1530225721,8,0
1530226322,4,1
1530227522,0,1
1530228122,1,0
1530229322,0,1
1530230522,5,6
1530231722,7,2
1530232322,2,0
1530233521,5,5
1530234722,1,1
1530235923,6,13
1530237122,11,6
1530237721,1,4
1530239522,2,0
