DateTime,Entries,UniqueIPs
1528422037,2968,3014
1528425635,2963,3009
1528431036,2952,2997
1528436438,2950,2995
1528441836,2942,2987
1528447238,2942,2987
1528452636,2932,2977
1528458636,2935,2980
1528462837,2933,2978
1528467036,2926,2970
1528470634,2927,2971
1528474237,2923,2967
1528477235,2924,2968
1528481436,2925,2969
1528486837,2948,2992
1528491637,2945,2989
1528495234,2948,2992
1528498837,2949,2993
1528502435,2941,2985
1528506637,2936,2980
1528512036,2938,2982
1528517436,2940,2984
1528522836,2937,2981
1528528236,2932,2976
1528533638,2929,2973
1528539636,2934,2978
1528545036,2931,2974
1528549837,2931,2974
1528555837,2927,2969
1528561237,2925,2967
1528566037,2922,2964
1528569634,2925,2967
1528575037,2917,2959
1528579837,2920,2962
1528587033,2918,2960
1528591236,2906,2948
1528597237,2900,2942
1528602036,2897,2938
1528606836,2884,2925
1528614634,2891,2931
1528617636,2892,2932
1528621837,2888,2928
1528627237,2886,2926
1528632637,2889,2929
1528638036,2886,2926
1528642837,2881,2921
1528649437,2881,2921
1528654238,2880,2920
1528659037,2876,2916
1528663237,2879,2919
1528666834,2884,2924
1528672236,2887,2927
1528677636,2888,2928
1528683037,2889,2928
1528689036,2895,2934
1528694437,2891,2930
1528699236,2889,2928
1528704638,2891,2931
1528709436,2884,2925
1528713036,2885,2926
1528716636,2887,2928
1528720837,2876,2916
1528724433,2877,2917
1528729236,2855,2895
1528732235,2857,2897
1528739433,2846,2886
1528743636,2837,2877
1528747234,2838,2878
1528750837,2837,2877
1528754434,2836,2876
1528762235,2839,2879
1528767037,2831,2871
1528770633,2833,2873
1528774236,2831,2871
1528777234,2832,2872
1528784434,2829,2869
1528789236,2828,2869
1528794037,2829,2870
1528798237,2827,2868
1528803037,2816,2857
1528806634,2821,2862
1528810237,2824,2865
1528813835,2820,2861
1528816836,2827,2868
1528820434,2830,2872
1528825237,2827,2869
1528828834,2827,2870
1528831836,2827,2868
1528836037,2817,2858
1528840837,2822,2863
1528844435,2824,2865
1528848037,2813,2854
1528856437,2802,2843
1528860636,2791,2832
1528867836,2787,2828
1528875036,2778,2819
1528878634,2766,2807
1528885837,2754,2795
1528889437,2749,2790
1528893034,2742,2783
1528896036,2743,2784
1528900237,2736,2777
1528903834,2739,2780
1528907437,2737,2778
1528914635,2729,2770
1528917637,2723,2764
1528921236,2725,2766
1528925436,2724,2765
1528929035,2728,2769
1528932636,2720,2761
1528936234,2719,2761
1528940437,2712,2754
1528944036,2716,2758
1528949437,2711,2753
1528954236,2716,2758
1528957834,2720,2762
1528962037,2717,2759
1528966837,2720,2762
1528969834,2716,2758
1528974037,2715,2757
1528984834,2702,2744
1528991435,2690,2732
1528995639,2682,2724
1528999234,2683,2725
1529002836,2677,2719
1529006435,2678,2720
1529010037,2669,2711
1529014237,2671,2713
1529019635,2672,2714
1529024437,2670,2712
1529028636,2671,2712
1529032234,2675,2716
1529037037,2673,2714
1529040635,2675,2716
1529044236,2674,2715
1529047834,2678,2719
1529051437,2672,2713
1529055034,2666,2707
1529061633,2662,2703
1529065236,2662,2703
1529068834,2664,2705
1529073038,2660,2701
1529076634,2663,2704
1529079636,2665,2706
1529083838,2664,2706
1529087435,2674,2716
1529091037,2685,2726
1529094635,2686,2727
1529101834,2675,2716
1529105437,2672,2714
1529108434,2666,2708
1529112642,2652,2695
1529119835,2649,2692
1529123438,2650,2693
1529130635,2644,2687
1529134837,2630,2673
1529139637,2620,2663
1529143234,2622,2665
1529146836,2621,2663
1529150434,2622,2664
1529154037,2620,2662
1529157636,2619,2661
1529164834,2606,2647
1529168437,2602,2644
1529172035,2633,2675
1529176236,2640,2682
1529181637,2643,2685
1529186437,2644,2685
1529193636,2646,2687
1529197234,2651,2692
1529201438,2650,2691
1529206236,2655,2696
1529209834,2659,2700
1529213436,2661,2702
1529217034,2658,2699
1529220636,2656,2697
1529224234,2665,2706
1529227836,2668,2709
1529230835,2666,2707
1529234437,2665,2706
1529238034,2667,2708
1529242237,2653,2694
1529245834,2656,2697
1529249436,2658,2699
1529252435,2663,2705
1529256637,2663,2705
1529260235,2665,2707
1529263236,2658,2700
1529266836,2658,2700
1529270437,2660,2702
1529274035,2651,2693
1529277637,2653,2695
1529281836,2642,2684
1529285434,2643,2685
1529289036,2648,2690
1529292033,2642,2683
1529295636,2640,2681
1529299836,2643,2684
1529303434,2644,2685
1529306437,2640,2681
1529310034,2644,2685
1529313636,2641,2681
1529320834,2643,2683
1529328034,2642,2682
1529332237,2634,2674
1529335835,2637,2677
1529338838,2626,2666
1529343037,2627,2667
1529346635,2646,2686
1529350836,2639,2677
1529355036,2642,2680
1529362235,2652,2690
1529365836,2655,2693
1529370036,2651,2689
1529373634,2655,2693
1529377238,2651,2689
1529380235,2650,2688
1529383837,2646,2684
1529387435,2649,2687
1529394634,2647,2684
1529398237,2639,2676
1529402437,2631,2669
1529406037,2633,2671
1529409037,2629,2666
1529416234,2622,2659
1529419837,2621,2658
1529423435,2615,2652
1529427036,2613,2650
1529431237,2609,2646
1529434834,2614,2651
1529438439,2616,2653
1529442035,2620,2657
1529445637,2621,2658
1529449235,2621,2658
1529452236,2623,2660
1529456437,2633,2670
1529460035,2648,2685
1529463036,2648,2685
1529467236,2647,2684
1529470834,2649,2686
1529473836,2655,2692
1529477434,2657,2694
1529481637,2653,2690
1529485234,2661,2698
1529488837,2664,2701
1529491834,2664,2701
1529496036,2674,2710
1529499634,2677,2713
1529503236,2669,2705
1529506834,2670,2706
1529509836,2668,2704
1529512834,2666,2702
1529517637,2668,2704
1529521234,2669,2705
1529524837,2672,2708
1529528435,2671,2707
1529532636,2660,2696
1529536836,2661,2697
1529540434,2654,2690
1529544037,2651,2687
1529551235,2643,2679
