DateTime,AddedIPs,RemovedIPs
1530432483,75,67
1530433321,3,2
1530434403,80,0
1530434522,5,86
1530435769,8,0
1530436322,2,1
1530436922,1,1
1530438122,15,9
1530438482,69,13
1530438722,9,0
1530439321,8,3
1530439368,0,1
1530440405,0,97
1530440522,4,17
1530441121,5,0
1530441721,3,1
1530442322,68,0
1530443029,2,38
1530443521,1,9
1530444122,18,1
1530444722,0,1
1530445322,11,32
1530445922,1,0
1530446164,71,120
1530446568,34,10
1530447722,7,23
1530448322,37,0
1530448921,44,10
1530450019,60,61
1530450229,123,3
1530450722,37,6
1530451322,19,0
1530452404,100,59
1530453121,23,6
1530453829,18,1
1530454921,18,9
1530455522,17,47
1530456244,122,71
1530456722,59,0
1530457322,29,0
1530457921,0,25
1530458411,22162,7663
1530458521,21,0
1530460565,86,126
1530461029,34,3
1530462121,33,0
1530462721,47,0
1530463322,34,1
1530464643,114,4
1530465121,32,0
1530465722,16,2
1530466563,63,19
1530466921,16,3
1530468122,14,1
1530468483,68,92
1530469322,17,0
1530470522,23,3
1530471122,20,0
1530471829,26,0
1530472321,11,2
1530472921,26,0
1530473522,25,3
1530474122,19,0
1530474482,69,16
1530474722,15,0
1530475369,19,0
1530475922,23,0
1530476405,0,99
1530476522,9,0
1530477121,15,4
1530477722,20,1
1530478323,100,0
1530478969,20,0
1530479521,19,3
1530480244,20,65
1530481322,14,0
1530481922,8,0
1530482163,53,0
1530482569,17,2
1530483722,15,0
1530484083,0,78
1530484921,17,2
1530485521,12,0
1530486122,11,0
1530486169,2,1
1530487322,25,3
1530487922,129,0
1530488521,20,1
1530489843,43,165
1530490923,15,2
1530491521,9,0
1530492122,20,4
1530492722,19,0
1530493429,9,6
1530494521,19,0
1530495603,66,125
1530495721,11,0
1530496968,10,2
1530497522,17,0
1530498122,16,6
1530498781,21,0
1530499442,98,0
1530500569,27,0
1530501121,0,9
1530501721,35,0
1530502322,2,0
1530502921,19,2
1530503283,84,62
1530503523,7,0
1530504122,13,0
1530504169,0,3
1530504721,0,4
1530505205,0,115
1530505321,32,0
1530505921,18,0
1530505981,1,0
1530506522,12,0
1530507844,94,5
1530508922,17,0
1530509521,14,2
1530509765,82,141
1530510122,7,0
1530510722,9,0
1530511322,11,4
1530511921,9,0
1530512522,9,0
1530513122,8,0
1530513603,73,0
1530513722,8,0
1530515028,11,1
1530515521,26,0
1530516123,3,0
1530516722,12,0
1530517443,83,22
1530518522,8,5
1530519363,35,61
1530519722,20,0
1530520322,7,0
1530521283,73,18
1530521522,7,0
1530522229,17,4
1530522722,9,0
1530523203,0,105
1530523321,5,5
1530524521,11,4
1530525122,66,0
1530525829,11,1
