DateTime,AddedIPs,RemovedIPs
1528441406,0,1
1528444990,0,4
1528448590,0,5
1528452129,2,0
1528455789,0,2
1528459389,1,2
1528466589,1,2
1528470190,1,0
1528477389,1,3
1528480989,1,2
1528484589,2,0
1528488190,0,1
1528491789,0,1
1528495330,1,3
1528498991,0,1
1528502530,2,0
1528506191,2,0
1528509790,2,3
1528516990,2,4
1528524190,1,6
1528531334,0,2
1528534992,2,0
1528538050,1,1
1528542191,1,0
1528545790,0,1
1528549390,2,2
1528552991,1,0
1528556591,2,0
1528560191,3,0
1528563795,3,1
1528567392,0,2
1528578190,1,1
1528581795,1,1
1528585390,1,0
1528588990,1,2
1528592590,0,1
1528596190,1,0
1528599792,1,2
1528603395,4,3
1528606993,0,1
1528610592,0,3
1528617792,1,2
1528621391,2,0
1528624991,0,2
1528628591,2,0
1528632132,1,1
1528635792,2,0
1528639332,2,2
1528642991,1,0
1528646532,0,1
1528650192,1,1
1528653791,1,0
1528657391,0,1
1528660932,2,0
1528664592,2,1
1528668192,1,1
1528671794,1,0
1528682533,0,2
1528686196,1,0
1528689792,4,5
1528693333,1,0
1528696992,0,3
1528700532,1,0
1528704193,2,2
1528707793,4,0
1528711333,2,0
1528714933,2,1
1528718532,1,0
1528722193,3,2
1528725733,0,2
1528729393,0,3
1528732993,0,1
1528736593,1,0
1528740193,1,5
1528743793,1,1
1528750994,1,3
1528754593,1,0
1528758134,0,2
1528765394,1,0
1528768994,3,3
1528772533,2,6
1528776194,2,0
1528779793,1,1
1528783394,1,2
1528786993,1,0
1528790597,0,5
1528794194,2,0
1528797737,2,0
1528808654,3,0
1528812194,1,3
1528815794,3,1
1528819394,5,0
1528822994,2,0
1528826594,0,2
1528833797,1,1
1528837397,1,3
1528840994,1,1
1528844595,2,0
1528848197,0,3
1528851794,1,0
1528853174,1,1
1528858994,1,2
1528862536,5,4
1528866134,1,1
1528869794,1,0
1528873394,3,2
1528876994,2,0
1528880598,1,3
1528884138,2,0
1528887797,1,2
1528891394,0,1
1528894994,1,3
1528898594,3,0
1528909394,0,2
1528912998,1,0
1528920199,2,1
1528923794,1,5
1528927934,1,0
1528930995,0,4
1528934595,0,1
1528945396,3,7
1528948997,3,0
1528952596,0,2
1528956199,0,4
1528963336,2,1
1528966935,4,2
1528970596,6,2
1528974135,0,2
1528977796,1,2
1528981396,4,2
1528984996,1,0
1528988596,2,1
1528992196,1,3
1528995795,2,0
1528999338,1,5
1529002939,0,2
1529006597,0,4
1529010196,1,0
1529013796,1,0
1529017338,1,0
1529020996,1,1
1529024600,0,2
1529028196,3,0
1529031800,1,2
1529035396,2,5
1529042535,0,2
1529046195,2,0
1529049797,1,0
1529053396,0,3
1529056997,2,1
1529060596,2,0
1529064140,3,0
1529071396,2,2
1529074996,1,0
1529078536,0,4
1529085796,0,1
1529089396,3,1
1529092996,2,1
1529096597,1,2
1529100136,1,0
1529103801,0,2
1529107396,1,0
1529111000,0,2
1529114601,2,0
1529118196,2,5
1529121799,3,0
1529125396,0,1
1529128936,1,0
1529132540,2,1
1529139797,2,3
1529143397,2,1
1529146997,2,1
1529150597,0,1
1529154197,2,0
1529161397,3,6
1529164940,2,0
1529168598,2,2
1529175797,2,0
1529179338,0,1
1529182938,1,0
1529186599,0,6
1529193739,2,1
1529200999,1,0
1529204538,3,9
1529208199,3,0
1529215399,2,0
1529218997,1,1
1529222599,2,0
1529226199,0,2
1529233398,1,0
1529236999,0,1
1529240599,0,2
1529244199,1,0
1529247799,4,2
