DateTime,AddedIPs,RemovedIPs
1530078737,12,0
1530078910,112,202
1530080661,8,0
1530081038,65,71
1530081610,74,92
1530082574,21,0
1530083107,115,200
1530084497,18,0
1530084632,74,0
1530086459,122,216
1530088349,166,90
1530089765,119,112
1530090264,22,0
1530091330,21,109
1530092173,119,2
1530092527,80,139
1530094119,14,2123
1530094445,138,83
1530096012,22,14
1530096126,127,140
1530096977,41,0
1530097966,499,0
1530098339,59,112
1530099854,22,15
1530099934,122,103
1530101777,128,139
1530103705,134,12
1530104075,87,165
1530105611,42,11
1530106205,54,90
1530106425,78,179
1530107533,31,10
1530107769,97,1
1530109463,45,3
1530109846,49,215
1530110745,72,198
1530111367,18,18
1530112446,116,102
1530113538,19,12
1530114126,151,168
1530115462,24,18
1530116125,75,818
1530117383,26,14
1530117726,123,131
1530119315,29,10
1530119646,129,74
1530120606,72,0
1530121215,28,10
1530122166,114,185
1530123149,10,29
1530124222,337,100
1530125300,133,218
1530126306,246,174
1530127213,20,25
1530127338,68,0
1530127804,72,1
1530129147,13,17
1530130525,327,255
1530131296,39,36
1530132031,137,151
1530133237,26,45
1530133506,202,68
1530134130,53,0
1530135146,21,41
1530135733,120,108
1530137066,25,37
1530137646,114,64
1530139427,18,17
1530139525,99,103
1530140166,90,1
1530141374,431,0
1530142093,209,97
1530142927,131,82
1530143293,10,15
1530144334,211,85
1530145216,22,13
1530145588,89,0
1530147131,38,9
1530148209,251,168
1530149059,13,10
1530149426,26,0
1530149710,125,110
1530150974,218,43
1530152897,67,85
1530153231,65,70
1530154822,9,14
1530155655,245,100
1530156732,32,11
1530157533,217,124
1530158167,47,0
1530158662,30,19
1530160230,126,72
1530160569,31,16
1530161770,130,149
1530162502,45,12
1530163804,117,60
1530164411,38,7
1530165365,111,178
1530166334,34,27
1530166445,90,99
1530167285,55,0
1530168261,30,29
1530168907,161,103
1530170173,48,25
1530171032,142,87
1530172099,172,125
1530173754,183,94
1530174008,28,32
1530174645,42,0
1530175935,43,43
1530176204,108,168
1530177855,25,36
1530178086,162,86
1530179781,50,51
1530180056,67,127
1530180846,63,122
1530181688,38,977
1530181842,63,0
1530182526,45,138
1530183862,32,50
1530184748,100,111
1530185780,509,0
1530185865,96,100
1530187718,19,26
1530188105,72,107
1530189626,112,21
1530190582,99,99
1530191545,37,31
1530192632,69,88
1530193453,41,25
1530193538,96,196
1530195382,163,136
1530196086,41,0
1530196927,33,142
1530197549,15,23
1530198935,81,320
1530199458,16,23
1530200527,147,131
1530202336,50,17
1530202452,133,92
1530202539,747,0
1530203286,41,0
1530204259,16,23
1530204324,256,0
1530205055,87,188
1530206180,26,8
1530207005,61,60
1530208091,35,11
1530208839,128,79
1530210013,27,8
1530210486,137,124
1530210653,255,0
1530211326,58,99
1530212173,33,23
1530213327,38,107
1530214090,17,15
1530214926,110,105
1530216035,39,28
1530216846,133,57
1530217938,69,19
1530218526,41,124
1530219366,66,0
1530219853,44,23
1530220510,71,104
1530221779,56,25
1530222330,58,97
1530223715,29,14
1530224047,67,85
1530224891,34,0
1530225900,336,117
1530227771,572,72
1530230292,125,168
1530232374,98,85
1530232506,56,89
1530234390,19,36
1530234942,57,35
1530237038,184,91
1530237264,80,111
1530239430,115,100
1530241871,195,144
1530242344,125,80
1530243747,92,15
1530243933,54,94
1530245772,135,121
1530247583,25,18
1530248166,188,142
1530249610,32,9
1530250203,33,86
1530251106,104,113
1530251534,31,14
1530252042,32,0
1530253452,41,8
1530253839,52,108
1530254132,72,101
1530255365,36,19
1530255653,68,0
1530257545,115,153
1530257707,89,126
1530259455,40,23
1530260064,165,148
1530261044,91,0
1530261622,53,28
1530262566,86,105
1530263538,33,25
1530264606,92,151
1530264880,64,144
1530265454,42,19
1530265537,20,22
1530266173,44,0
1530267367,54,1294
1530268238,45,83
1530269540,79,166
1530269706,62,48
1530271458,685,0
1530271810,55,92
1530273390,127,145
1530273665,60,0
1530275292,137,132
1530276127,102,167
1530277232,38,27
1530278140,121,86
1530279141,285,15
1530279731,206,100
1530281069,24,12
1530281646,246,100
1530282970,50,13
1530283547,328,166
1530284907,33,11
1530285245,257,105
1530286841,3440,146
1530287766,75,59
1530288036,0,768
1530288744,33,33
1530288906,89,103
1530289823,252,256
1530290655,34,38
1530290733,146,110
1530292579,178,180
1530293286,56,0
1530294126,66,197
1530294494,23,34
1530296776,19,34
1530297942,497,340
1530299317,82,63
1530300486,105,133
1530301221,7,30
1530301828,62,180
1530303130,16,41
1530304260,56,468
1530305054,84,23
1530305706,117,183
1530306980,29,39
1530307593,164,89
1530308930,181,84
1530310534,148,416
1530310809,24,50
1530311431,287,0
1530312127,43,244
1530312729,19,30
1530314136,113,211
1530314651,641,0
1530315910,98,184
1530316575,18,17
1530317410,58,119
1530318489,19,21
1530318631,256,255
1530319594,147,217
1530320434,15,22
1530320707,60,182
1530322342,7,12
1530323707,203,125
1530324258,12,13
1530324942,71,126
1530325686,36,0
1530326200,9,15
1530328110,10,8
1530328534,149,403
1530330013,12,40
1530330335,128,133
1530331949,13,33
1530332134,72,136
1530333857,58,36
1530334130,51,164
1530335779,25,54
1530336486,146,83
1530337703,11,32
1530338166,228,209
1530339642,33,32
1530341550,1809,378
1530341733,238,0
1530343455,10,39
1530343807,420,138
1530345374,12,40
1530346547,563,246
1530347301,12,30
1530347710,216,135
1530349235,13,33
1530350592,210,46
1530351136,114,88
1530351727,120,129
1530353067,13,1388
1530353196,127,129
1530354973,12,50
1530355561,66,0
1530356166,75,116
1530357139,703,0
1530358205,73,49
1530359051,11,14
1530359137,113,116
1530359766,52,0
1530360975,13,33
1530362888,74,90
1530363905,179,215
1530364815,24,289
1530365151,75,0
1530366729,25,40
1530367077,116,120
1530368157,108,70
1530368677,11,18
1530368887,35,0
1530369732,74,173
1530370569,29,45
1530370846,52,3070
1530372492,601,106
1530372750,224,0
1530374449,240,168
1530375324,1011,0
1530376335,104,94
1530376809,121,87
1530378258,17,35
1530378307,69,126
1530378846,36,0
1530379686,51,0
1530380179,15,19
1530381367,191,118
1530382094,25,32
1530383286,214,85
1530384011,23,31
1530384126,46,108
1530384327,0,249
1530385941,24,44
1530386123,117,66
1530387221,62,0
1530387857,105,174
1530389777,155,161
1530390631,254,0
1530391717,87,131
1530392706,103,75
1530393611,14,30
1530394205,64,0
1530394927,77,70
1530395528,32,60
1530395766,45,0
1530397573,13,43
1530397829,57,321
1530399507,91,178
1530401677,756,60
1530401708,77,69
1530403813,127,31
1530405761,99,117
1530405934,85,144
1530407681,15,22
1530407749,66,95
1530408622,101,0
1530409326,76,204
1530409698,11,44
1530410438,45,0
1530411636,90,91
1530412507,137,138
1530413531,22,38
1530414941,108,48
1530415450,106,90
1530416447,111,184
1530417369,20,24
1530418445,638,63
1530419294,9,23
1530420346,345,1
1530421220,12,37
1530421243,298,65
1530422143,848,105
1530423140,401,17
1530424207,73,97
1530425069,11,26
1530425406,69,108
1530427203,16,30
1530427544,54,139
1530428167,126,30
1530429132,11,47
1530430206,36,75
1530431049,8,27
1530431138,45,174
1530432607,177,126
1530432977,16,34
1530434893,124,165
1530435305,91,35
1530436545,72,62
1530436812,13,47
1530437615,94,86
1530438731,15,48
1530440653,152,1081
1530440886,36,0
1530442576,43,15
1530443739,74,114
1530444491,363,97
1530444606,29,0
1530445326,27,218
1530446437,18,23
1530447361,133,102
1530448338,69,13
1530448926,41,227
1530449768,38,1
1530450256,17,12
1530452438,78,122
1530452963,73,154
1530454347,17,11
1530455285,106,77
1530456258,55,112
1530456966,53,0
1530458174,23,11
1530459017,791,124
1530460177,17,9
1530460830,93,1153
1530461719,113,167
1530462027,20,13
1530462627,256,0
1530463325,94,172
1530463928,14,9
1530464165,30,0
1530465849,12,20
1530466204,76,93
1530466506,99,101
1530467773,25,15
1530468028,72,37
1530469690,48,100
1530470745,311,332
1530471278,54,23
1530471617,24,11
1530472446,101,65
1530473537,9,17
1530473710,243,477
1530475456,10,9
1530476045,480,132
1530477377,7,14
1530477591,251,162
1530479297,17,12
1530479646,95,135
1530480099,0,255
1530481207,20,9
1530481529,67,80
1530482166,84,0
1530483141,47,266
1530483246,43,113
1530485049,7,10
1530486307,382,167
1530486973,282,0
1530487686,58,0
1530488526,31,109
1530488897,19,15
1530489365,54,0
1530490807,15,14
1530491439,97,86
1530492728,15,12
1530494136,69,167
1530494679,65,100
1530495308,89,95
1530496570,18,18
1530496836,41,0
1530498502,9,6
1530498631,69,135
1530500670,56,91
1530501013,100,103
1530502572,11,14
1530502933,71,111
1530504496,10,8
1530504605,148,103
1530506417,10,13
1530506527,67,136
1530507648,32,0
1530508337,14,19
1530508511,48,297
1530510251,10,11
1530510306,61,1212
1530512185,145,458
1530512886,56,0
1530514093,9,16
1530514507,53,533
1530516006,14,12
1530516392,54,257
1530516485,31,0
1530517330,34,271
1530517956,16,11
1530518166,45,0
1530519342,2554,300
1530519850,15,14
1530520231,58,1
1530521709,108,207
1530522950,49,107
1530523687,9,14
1530524737,49,2
1530525623,82,875
