DateTime,AddedIPs,RemovedIPs
1530058453,23,3
1530064202,5,3
1530066302,5,7
1530069604,4,26
1530071117,1,0
1530072849,6,5
1530076547,3,7
1530080144,1,0
1530080402,6,5
1530083704,4,2
1530085502,1,0
1530087602,4,4
1530088245,1,0
1530090846,1,1
1530094567,4,5
1530095413,1,0
1530098404,6,3
1530099602,0,3072
1530102243,6,6
1530104412,4352,559872
1530105303,5,3
1530108927,2,3
1530112452,3,6
1530112802,256,256
1530116402,4,9
1530119662,3,11
1530123602,8,4
1530124501,256,256
1530127205,1,1
1530130525,10,3
1530134047,5,3
1530136202,1,0
1530137664,2,2
1530141602,3,5
1530144916,22,9
1530145845,1,0
1530148804,9,11
1530152644,9,7
1530155702,5,20
1530159345,17,5
1530162938,4,4
1530166541,9,4
1530170402,4,4
1530171017,1,0
1530172087,1,0
1530172502,1,0
1530174004,4,2
1530177845,5,1
1530180056,1,0
1530180936,3,7
1530184748,1,9
1530189048,3,8
1530191524,2048,34304
1530191701,5,6
1530195902,8,2
1530199447,4,5
1530202502,5,6
1530202539,1024,1024
1530204324,256,256
1530206760,4,10
1530209702,9,11
1530210964,256,256
1530213601,4,5
1530217450,9,7
1530217816,256,256
1530220516,6,5
1530224402,8,6
1530225602,256,256
1530227702,7,1
1530231849,33,2
1530232501,256,256
1530234942,4,7
1530238808,6,8
1530242402,5,24
1530246302,1,16
1530249763,12,3
1530253202,8,4
1530254886,1,0
1530256805,3,8
1530260102,5,2
1530261044,1,0
1530263675,4,4
1530266646,1,0
1530267601,6,5
1530269402,1,0
1530270936,1,0
1530271202,2,8
1530274538,4,5
1530276318,0,1
1530276605,0,119552
1530278401,2,4
1530279006,256,256
1530282005,10,4
1530285285,5,5
1530286809,3072,3328
1530288943,3,1
1530289823,256,256
1530292802,3,2
1530297683,1,8
1530297942,256,256
1530299292,256,256
1530299724,4,11
1530301205,256,256
1530303602,10,2
1530307202,5,3
1530310805,3,1
1530311431,0,256
1530314136,4,4
1530318902,512,256
1530319502,0,10
1530322324,0,8
1530325816,0,59
1530328086,1,0
1530338446,256,256
1530346547,0,1
1530356102,0,1
1530363302,0,36864
1530374701,1280,1280
1530377402,256,256
1530382084,256,256
1530384327,256,512
1530387847,15,0
1530390631,512,512
1530392456,256,256
1530397928,256,256
1530420346,0,1
1530428416,0,1
1530440134,0,1
1530450024,1024,5376
1530458402,1024,1024
1530459017,256,256
1530462727,256,256
1530471002,256,256
1530472802,256,256
1530476410,0,1
1530477025,256,256
1530484502,256,256
1530486302,256,256
1530490534,256,256
1530491439,256,256
1530518415,0,1
1530519368,1,0
1530521289,1,0
