DateTime,AddedIPs,RemovedIPs
1526109002,0,1
1526109302,1,0
1526257502,0,1
1526258102,1,0
1526280002,0,1
1526280602,1,0
1526309102,0,0
1526313002,0,1
1526313302,1,0
1526332502,0,1
1526333402,1,0
1526479202,0,1
1526479502,1,0
1526665802,0,1
1526666102,1,0
1526707202,0,1
1526707802,1,0
1526756102,0,1
1526756402,1,0
1526774402,0,1
1527277202,1,2
1527277502,2,0
1527289502,0,0
1527291602,0,0
1527294021,0,42
1527298502,0,0
1527300002,0,0
1527301202,0,0
1527302402,0,0
1527303602,0,0
1527304802,0,0
1527306002,0,0
1527307502,0,0
1527308702,0,0
1527310202,0,0
1527311702,0,0
1527313202,0,0
1527314702,0,0
1527315901,0,0
1527316802,0,0
1527318021,0,42
1527318902,42,0
1527321302,0,0
1527322202,0,0
1527323402,0,0
1527324602,0,0
1527325802,0,0
1527326702,0,0
1527327602,0,0
1527330301,0,0
1527331202,0,0
1527332402,0,0
1527333602,0,0
1527334802,0,0
1527336002,0,0
1527337202,0,0
1527338402,0,0
1527339603,0,0
1527340802,0,0
1527342602,0,0
1527343802,0,0
1527346802,0,0
1527348602,0,0
1527351002,0,0
1527353101,0,0
1527354602,0,0
1527355802,0,0
1527357002,0,0
1527358202,0,0
1527360302,0,0
1527361802,0,0
1527363002,0,0
1527365402,0,0
1527367217,0,42
1527368402,42,2
1527369902,0,0
1527371402,0,0
1527373226,0,40
1527375902,0,0
1527377402,0,0
1527378902,0,0
1527380422,0,40
1527381602,40,0
1527382802,0,0
1527384301,0,0
1527385802,0,0
1527387002,0,0
1527388202,0,0
1527390002,0,0
1527390902,0,0
1527393002,0,0
1527394202,0,0
1527396302,0,0
1527397202,0,0
1527398418,0,40
1527399302,40,0
1527552002,0,1
1527575702,1,1
1527579302,1,0
1527912602,0,0
1527914702,1,0
1527916802,12,0
1527918902,0,0
1527921622,0,54
1527923402,53,12
1527925202,0,0
1527926432,0,40
1527927602,40,0
1527928802,0,0
1527930001,0,0
1527930902,0,0
1527933302,0,0
1527934202,0,0
1527935401,0,0
1527936902,0,0
1527938421,0,40
1527939001,40,0
1527940502,0,0
1527941702,0,0
1527943802,0,0
1527945002,0,0
1527946202,0,0
1527947402,0,0
1527948302,0,0
1527949202,0,0
1527950401,0,0
1527951602,0,0
1527952802,0,0
1527954002,0,0
1527955203,0,0
1527956702,0,0
1527957902,0,0
1527958802,0,0
1527960302,0,0
1527961502,0,0
1527962702,0,0
1527963902,0,0
1527965101,0,0
1527966302,0,0
1527967502,0,0
1527968702,0,0
1527969902,0,0
1527970802,0,0
1527972002,0,0
1527972902,0,0
1527973802,0,0
1527975002,0,0
1527976202,0,0
1527977402,0,0
1527978602,0,0
1527979802,0,0
1527981002,0,0
1527981902,0,0
1527983102,1,1
1527984302,0,0
1527986702,1,0
1527987902,0,0
1527989102,0,0
1527990302,0,0
1527991502,0,0
1527992702,0,0
1527993902,0,0
1527995102,0,0
1527996302,0,0
1527997502,0,0
1527998702,0,0
1527999902,0,0
1528001102,0,0
1528002302,0,0
1528003802,0,0
1528308002,0,0
1528309502,0,0
1528313102,0,0
1528318502,0,0
1528322402,0,0
1528325102,0,0
1528329903,0,0
1528332901,0,0
1529461502,1,1
1529937602,1,1
1530230402,0,1
