DateTime,AddedIPs,RemovedIPs
1529743483,0,1
1529745388,0,4
1529747319,0,2
1529749225,1,3
1529751151,0,5
1529753078,0,2
1529776603,0,1
1529782351,1,2
1529790265,0,1
1529806110,1,0
1529811871,1,0
1529821477,1,0
1529827298,0,3
1529834907,0,1
1529840663,1,0
1529844405,1,0
1529848349,1,0
1529850280,1,0
1529852181,4,0
1529854115,4,0
1529856095,8,0
1529857967,5,0
1529860130,3,0
1529862285,6,0
1529864217,5,0
1529866100,8,0
1529868034,4,1
1529869965,3,0
1529871819,2,0
1529873778,1,0
1529887237,2,0
1529892981,0,1
1529894900,3,0
1529896828,1,0
1529898752,0,1
1529904507,1,0
1529908347,1,1
1529923707,2,0
1529925638,1,0
1529927545,0,1
1529929491,0,1
1529935326,0,1
1529937150,1,3
1529939072,0,2
1529940979,3,4
1529942920,11,8
1529944834,2,6
1529946749,4,3
1529948659,0,5
1529950597,0,5
1529952502,0,8
1529954434,2,4
1529956345,4,3
1529958689,11,3
1529960505,2,0
1529971954,0,1
1529973861,0,1
1529982986,0,4
1529992585,0,1
1529994501,0,1
1529999289,1,0
1530006977,1,0
1530008910,1,0
1530010889,4,2
1530012741,3,1
1530014685,3,0
1530016584,2,0
1530018523,3,0
1530020417,2,0
1530022338,1,0
1530024273,2,1
1530026201,0,2
1530028101,0,5
1530030033,0,8
1530031941,2,4
1530033858,1,1
1530035788,1,0
1530041556,0,4
1530043461,0,7
1530045375,0,8
1530064890,2,0
1530074422,1,0
1530085944,0,1
1530091694,0,1
1530095547,0,1
1530097464,1,5
1530099395,0,4
1530101309,1,1
1530103399,0,2
1530105373,0,3
1530107315,0,3
1530111148,0,2
1530118899,0,2
1530120763,0,2
1530124835,1,0
1530128709,2,0
1530142091,1,0
1530149787,0,1
1530151697,1,1
1530153634,1,0
1530157485,1,0
1530159388,1,1
1530165136,1,0
1530182670,0,1
1530186765,0,1
1530211002,0,1
1530214824,0,2
1530222978,1,0
1530228749,0,1
1530237695,0,1
1530240650,1,1
1530242677,0,1
1530246520,0,1
1530250344,0,1
1530268104,1,0
1530277717,1,0
1530279636,1,0
1530308660,0,1
1530325964,0,1
1530354985,0,1
1530362898,0,1
1530375873,1,1
1530382581,2,0
1530386416,1,0
1530394353,1,0
1530400656,1,0
1530408649,1,0
1530418592,1,0
1530428188,1,0
1530430134,2,0
1530443558,2,0
1530445505,1,0
1530453879,2,0
1530460223,1,0
1530463937,0,1
1530467784,0,1
1530469703,0,1
1530473547,1,1
1530481216,0,1
1530486986,0,1
1530496593,0,1
1530498522,1,0
1530504509,0,1
1530508357,1,0
1530514106,1,0
1530516035,1,3
1530523707,1,0
