DateTime,AddedIPs,RemovedIPs
1530020901,363,0
1530021866,355,0
1530022836,387,1
1530023775,322,0
1530024768,339,0
1530025705,349,0
1530026665,331,0
1530027635,369,0
1530028580,306,0
1530029564,289,5
1530030504,251,0
1530031468,214,0
1530032445,237,0
1530033372,225,0
1530034356,161,0
1530035292,230,0
1530036269,301,0
1530037228,169,0
1530038173,232,0
1530039147,201,0
1530040114,1365,0
1530041084,280,0
1530042014,196,0
1530042985,205,0
1530043940,223,0
1530044903,195,0
1530045884,230,0
1530046830,233,0
1530047785,258,0
1530048749,166,0
1530049698,192,0
1530050743,199,0
1530051878,221,0
1530052812,187,0
1530053783,191,0
1530054752,190,0
1530055689,207,0
1530056676,165,0
1530057629,163,0
1530058570,178,0
1530059636,185,0
1530061010,165,0
1530061938,156,0
1530062912,149,0
1530063869,145,0
1530064828,151,0
1530065780,165,0
1530066750,127,0
1530067697,158,0
1530068655,173,0
1530069626,166,0
1530070571,177,0
1530071543,186,0
1530072497,157,0
1530073487,124,0
1530074416,142,0
1530075371,154,0
1530076351,140,0
1530077316,155,0
1530078258,85,0
1530079266,150,197
1530080170,120,0
1530081141,122,9
1530082099,132,2
1530083063,119,0
1530084016,140,0
1530084976,84,0
1530085939,144,3
1530086902,120,1930
1530087878,141,136
1530088814,128,128
1530089784,118,129
1530090736,147,146
1530091690,170,124
1530092692,144,139
1530093622,160,114
1530094583,150,158
1530095541,156,132
1530096534,162,140
1530097459,136,124
1530098411,136,124
1530099390,127,157
1530100335,132,141
1530101303,112,140
1530102283,133,144
1530103391,145,140
1530104433,168,222
1530105368,156,0
1530106332,159,135
1530107310,130,293
1530108262,169,0
1530109216,166,161
1530110182,149,357
1530111143,133,0
1530112112,146,312
1530113079,146,148
1530114014,158,0
1530114982,181,339
1530115963,163,0
1530116904,145,124
1530117855,152,122
1530118825,174,109
1530119774,120,230
1530120755,106,0
1530121691,77,82
1530122681,109,421
1530123611,105,0
1530124829,154,242
1530125772,125,118
1530126738,1006,1341
1530127704,178,170
1530128703,148,130
1530130847,152,316
1530131790,169,155
1530132769,135,149
1530133712,136,139
1530134679,100,182
1530135612,165,124
1530136584,137,151
1530137535,147,159
1530138507,137,148
1530139437,132,153
1530140441,166,157
1530141376,133,168
1530142386,142,176
1530143295,165,134
1530144260,159,146
1530145226,164,153
1530146170,146,159
1530147132,156,0
1530148365,147,293
1530149305,146,0
1530150280,151,267
1530151220,153,0
1530152190,155,310
1530153169,170,127
1530154097,155,0
1530155067,160,356
1530156009,154,0
1530156994,127,316
1530157964,143,159
1530158894,119,0
1530159883,122,125
1530160811,147,140
1530161779,138,292
1530162743,135,0
1530163692,149,150
1530164714,112,219
1530165627,145,0
1530166591,113,255
1530167545,147,128
1530168498,132,0
1530169485,163,290
1530170410,144,0
1530171408,123,236
1530172341,117,139
1530173302,123,117
1530174312,150,156
1530175502,173,148
1530176422,149,135
1530177371,170,177
1530178351,173,174
1530179291,139,125
1530180258,153,142
1530181223,178,141
1530182413,185,154
1530183387,143,165
1530184353,157,137
1530185295,156,136
1530186283,161,147
1530187229,156,162
1530188184,143,139
1530189134,136,153
1530190096,160,169
1530191080,186,180
1530192009,125,122
1530192986,154,163
1530194001,155,129
1530195140,134,171
1530196103,161,160
1530197084,138,152
1530198030,134,128
1530198984,113,150
1530199950,136,175
1530200892,136,192
1530201855,149,225
1530202823,164,201
1530203770,149,153
1530204734,186,189
1530205727,156,150
1530206652,172,137
1530207616,105,71
1530208586,167,119
1530209553,148,146
1530210490,189,118
1530211742,168,142
1530212659,119,159
1530213616,191,1007
1530214594,172,177
1530215547,153,173
1530217497,155,168
1530218412,177,180
1530219373,153,157
1530220374,149,180
1530221338,140,132
1530222328,134,206
1530223244,168,148
1530224180,165,164
1530226103,157,305
1530227054,137,201
1530228019,156,138
1530228990,179,170
1530230303,156,147
1530231304,154,173
1530232405,166,189
1530233449,140,171
1530234499,183,166
1530235605,179,139
1530237051,147,358
1530238420,153,142
1530239471,147,165
1530240638,182,352
1530241893,157,201
1530242908,151,171
1530244104,157,155
1530245108,164,170
1530246020,178,131
1530247593,184,309
1530248662,172,162
1530249617,180,143
1530250580,208,170
1530251538,175,112
1530253034,202,273
1530254200,182,165
1530255142,185,164
1530256099,173,177
1530257088,167,161
1530258029,23,170
1530258991,165,156
1530260128,193,158
1530261148,193,157
1530262089,177,158
1530263124,164,122
1530264260,191,139
1530265232,214,146
1530266185,191,165
1530267136,200,162
1530268092,177,183
1530269069,174,210
1530270042,190,169
1530270977,141,173
1530271979,181,176
1530272904,160,179
1530273905,176,168
1530274821,169,190
1530275796,176,152
1530276731,197,169
1530277704,178,200
1530278655,151,150
1530279621,196,147
1530280584,161,149
1530281537,168,0
1530282488,205,158
1530283467,156,174
1530284411,174,139
1530285373,155,136
1530286863,196,266
1530287776,189,150
1530288747,168,152
1530289707,205,177
1530290694,224,154
1530291616,128,173
1530292609,205,123
1530293538,246,122
1530294496,145,119
1530295523,162,117
1530296797,205,146
1530297774,160,190
1530299326,190,332
1530300556,169,177
1530301495,166,177
1530302425,158,147
1530303388,148,0
1530304360,161,161
1530305319,163,167
1530306289,149,167
1530307209,157,155
1530308184,207,129
1530309165,184,144
1530310097,180,163
1530311054,290,173
1530312012,347,0
1530312984,318,158
1530313945,257,150
1530314889,229,150
1530315867,0,155
1530317774,291,330
1530318749,277,0
1530319705,299,162
1530320657,303,161
1530321628,299,153
1530322572,0,167
1530323592,267,137
1530324521,167,0
1530325459,162,148
1530326412,198,157
1530327640,157,170
1530328576,143,149
1530329536,182,160
1530330531,190,126
1530331463,172,0
1530332427,193,297
1530333388,152,0
1530334382,123,174
1530335300,125,183
1530336271,144,171
1530337216,118,181
1530338176,146,128
1530339158,145,0
1530340092,153,195
1530341086,160,151
1530342029,182,172
1530342989,173,147
1530343940,175,23
1530344894,138,157
1530345873,138,124
1530346830,153,163
1530347819,158,155
1530348770,165,183
1530349699,164,158
1530350658,159,0
1530351640,161,414
1530352584,138,0
1530353539,163,343
1530355225,201,172
1530356667,146,348
1530357607,144,138
1530358570,179,173
1530359543,170,138
1530360741,139,163
1530361738,158,155
1530362671,128,147
1530363617,146,200
1530364587,136,186
1530365800,106,143
1530366749,124,207
1530367697,119,144
1530368686,115,146
1530369650,106,198
1530370571,135,167
1530371546,111,156
1530372508,141,148
1530373476,107,144
1530374458,140,178
1530375374,145,144
1530376336,136,190
1530377320,138,170
1530378260,117,117
1530379209,142,189
1530380246,91,247
1530381365,99,142
1530382343,88,160
1530383342,151,200
1530384256,125,161
1530385232,184,0
1530386172,1092,174
1530387131,148,175
1530388110,139,156
1530389057,130,166
1530390025,112,156
1530390984,146,181
1530391940,155,166
1530392897,112,162
1530393866,136,158
1530394808,125,221
1530395768,192,190
1530396747,157,215
1530398567,133,721
1530399535,134,388
1530401692,151,596
1530402887,141,0
1530403823,190,0
1530404750,125,344
1530405771,168,345
1530407722,181,789
1530408635,159,373
1530409700,175,0
1530411165,166,464
1530412088,155,118
1530414671,229,283
1530415700,199,115
1530416657,128,151
1530417661,136,180
1530418580,180,181
1530420196,118,436
1530421273,161,193
1530422187,142,144
1530423192,386,142
1530424093,143,128
1530425071,161,147
1530426010,132,152
1530427215,173,166
1530428174,151,257
1530429136,146,194
1530430121,152,166
1530431094,126,171
1530432072,131,134
1530432995,141,153
1530433975,122,168
1530434896,127,192
1530435858,126,153
1530436824,150,171
1530437806,131,161
1530438742,163,170
1530439716,129,135
1530440727,136,156
1530442591,168,154
1530443547,131,111
1530444542,162,117
1530445493,142,164
1530446439,138,158
1530447526,162,135
1530448580,147,152
1530449531,144,153
1530450500,151,156
1530451464,165,136
1530452552,174,117
1530453871,132,147
1530454809,137,133
1530455788,177,138
1530456732,148,116
1530457698,108,139
1530458673,116,120
1530460212,146,264
1530461329,144,141
1530462265,138,153
1530463214,146,118
1530464187,139,140
1530465154,144,137
1530466128,154,78
1530467774,142,191
1530468740,133,0
1530469691,141,140
1530470712,163,259
1530471617,203,0
1530472587,180,1213
1530473537,184,147
1530474568,166,130
1530475690,169,138
1530476663,175,108
1530477657,162,144
1530478576,129,143
1530479556,94,127
1530480487,148,117
1530481450,155,120
1530482436,139,185
1530483372,184,163
1530484334,135,0
1530485309,155,124
1530486263,167,170
1530487212,151,0
1530488193,154,140
1530489130,166,0
1530490093,155,134
1530491086,196,160
1530492009,170,122
1530492971,152,152
1530493958,159,0
1530495135,129,281
1530496108,140,194
1530497056,154,0
1530498025,150,176
1530498983,165,193
1530499946,153,0
1530501145,164,254
1530502123,155,245
1530503558,158,236
1530504497,162,247
1530505473,131,239
1530506425,138,0
1530507393,131,189
1530508345,120,157
1530509326,122,86
1530510293,127,391
1530511229,139,116
1530512186,142,115
1530513170,156,90
1530514094,164,137
1530515065,147,137
1530516020,144,121
1530516980,174,136
1530517965,188,110
1530518925,212,129
1530519868,218,115
1530521111,168,128
1530522345,167,246
1530523457,174,115
1530524427,155,125
1530525367,147,151
1530526343,171,140
