DateTime,Entries,UniqueIPs
1529370491,11450,11712
1529372407,11444,11706
1529376246,11443,11705
1529380091,11444,11706
1529387768,11427,11689
1529389692,11441,11703
1529391621,11446,11706
1529393538,11452,11712
1529395459,11448,11708
1529397378,11446,11706
1529399291,11453,11713
1529401244,11461,11721
1529403131,11458,11719
1529405050,11465,11726
1529408890,11471,11734
1529410821,11469,11732
1529412734,11478,11741
1529414894,11478,11741
1529416822,11475,11737
1529418747,11469,11731
1529420663,11470,11732
1529422569,11475,11737
1529424522,11473,11735
1529426412,11461,11723
1529434108,11437,11698
1529436016,11430,11692
1529437932,11436,11698
1529439854,11439,11701
1529441775,11431,11693
1529443695,11431,11693
1529445620,11430,11692
1529448158,11446,11708
1529449958,11452,11714
1529451920,11450,11712
1529453771,11451,11713
1529455692,11453,11716
1529457615,11463,11726
1529459538,11456,11719
1529461449,11464,11727
1529463371,11460,11724
1529465284,11448,11712
1529467220,11433,11697
1529469142,11418,11682
1529471051,11425,11689
1529474898,11419,11682
1529476814,11425,11689
1529482577,11394,11656
1529486419,11394,11658
1529488335,11399,11663
1529490254,11422,11687
1529492179,11419,11684
1529494090,11431,11696
1529496031,11423,11689
1529499859,11416,11682
1529503934,11408,11674
1529505860,11416,11682
1529507780,11419,11684
1529509704,11444,11710
1529511613,11453,11719
1529513537,11445,11710
1529515449,11457,11726
1529517617,11456,11725
1529519548,11462,11731
1529521473,11458,11727
1529524120,11474,11743
1529527929,11456,11725
1529529861,11476,11747
1529531775,11478,11749
1529538496,11487,11758
1529540417,11487,11759
1529542340,11489,11760
1529544258,11500,11772
1529546176,11496,11768
1529548091,11507,11779
1529550025,11504,11776
1529551938,11516,11789
1529553862,11517,11790
1529555771,11537,11810
1529557714,11544,11818
1529559614,11553,11827
1529561544,11561,11835
1529563457,11578,11855
1529565375,11590,11868
1529567295,11605,11882
1529571151,11608,11885
1529574970,11603,11880
1529577142,11613,11890
1529579063,11619,11896
1529582902,11614,11890
1529584822,11616,11892
1529586752,11641,11917
1529588659,11649,11925
1529590826,11653,11929
1529592758,11653,11929
1529594656,11664,11941
1529596577,11660,11937
1529598490,11677,11954
1529600439,11680,11957
1529602352,11685,11962
1529604266,11690,11967
1529606193,11698,11975
1529608110,11699,11976
1529610022,11700,11977
1529613868,11692,11969
1529615792,11705,11982
1529617699,11716,11993
1529619626,11723,12001
1529622280,11730,12008
1529624187,11744,12022
1529626106,11743,12020
1529629943,11720,11996
1529633786,11723,12000
1529635694,11730,12006
1529637620,11731,12006
1529639545,11740,12016
1529641457,11761,12037
1529645291,11775,12051
1529647231,11778,12054
1529649147,11774,12050
1529651073,11780,12055
1529652970,11770,12045
1529654908,11780,12055
1529656812,11777,12052
1529658987,11777,12052
1529661140,11794,12070
1529663063,11811,12086
1529664972,11819,12094
1529666898,11821,12096
1529668858,11817,12091
1529670751,11821,12094
1529672658,11816,12091
1529676524,11810,12085
1529678423,11803,12080
1529680352,11817,12094
1529682254,11829,12106
1529684185,11823,12100
1529686101,11826,12102
1529688016,11846,12123
1529689941,11851,12127
1529691856,11859,12135
1529693779,11858,12134
1529695694,11868,12144
1529697649,11869,12144
1529699542,11892,12168
1529701472,11899,12175
1529703373,11909,12185
1529707825,11914,12192
1529709853,11930,12210
1529711773,11925,12204
1529713687,11933,12211
1529715625,11945,12224
1529717540,11946,12225
1529721377,11948,12228
1529725214,11948,12228
1529727144,11955,12235
1529729050,11964,12244
1529730991,11978,12258
1529732892,11985,12265
1529736740,11982,12262
1529738652,11989,12270
1529740576,12012,12293
1529742489,12018,12299
1529744419,12026,12307
1529746342,12029,12311
1529748280,12034,12317
1529750178,12034,12317
1529752106,12048,12331
1529754014,12064,12349
1529755949,12069,12354
1529757852,12078,12363
1529759784,12074,12360
1529761698,12094,12380
