DateTime,Entries,UniqueIPs
1530419294,2788,2788
1530421220,2763,2763
1530423140,2769,2769
1530425069,2749,2749
1530427203,2743,2743
1530429132,2707,2707
1530431049,2686,2686
1530432977,2662,2662
1530434893,2630,2630
1530436812,2593,2593
1530438731,2564,2564
1530440653,1247,1247
1530442576,1280,1280
1530444491,1728,1728
1530446437,1724,1724
1530448338,1722,1722
1530450256,1725,1725
1530452438,1720,1720
1530454347,1729,1729
1530456258,1744,1744
1530458174,1756,1756
1530460177,1769,1769
1530462027,1776,1776
1530463928,1783,1783
1530465849,1772,1772
1530467773,1782,1782
1530469690,1772,1772
1530471617,1776,1776
1530473537,1764,1764
1530475456,1764,1764
1530477377,1756,1756
1530479297,1752,1752
1530481207,1761,1761
1530483141,1802,1802
1530485049,1798,1798
1530486973,2200,2200
1530488897,2204,2204
1530490807,2199,2199
1530492728,2197,2197
1530494679,2198,2198
1530496570,2201,2201
1530498502,2204,2204
1530500670,2207,2207
1530502572,2204,2204
1530504496,2205,2205
1530506417,2199,2199
1530508337,2194,2194
1530510251,2188,2188
1530512185,2190,2190
1530514093,2181,2181
1530516006,2187,2187
1530517956,2187,2187
1530519850,2188,2188
1530521709,2183,2183
1530523687,2174,2174
1530525623,1097,1097
