DateTime,AddedIPs,RemovedIPs
1530239430,42,43
1530241871,41,31
1530243747,27,17
1530245772,30,15
1530247583,31,21
1530249610,33,12
1530251534,33,19
1530253452,53,8
1530255365,45,21
1530257545,48,27
1530259455,56,27
1530261622,57,28
1530263538,43,28
1530265454,45,21
1530267367,60,1553
1530269540,53,36
1530271458,805,0
1530273390,53,25
1530275292,18,26
1530277232,45,31
1530279141,39,19
1530281069,27,17
1530282970,59,20
1530284907,37,14
1530286841,33,47
1530288744,44,39
1530290655,40,41
1530292579,53,63
1530294494,31,39
1530296776,24,42
1530299317,26,71
1530301221,12,36
1530303130,18,47
1530305054,40,28
1530306980,32,44
1530308930,50,26
1530310809,30,54
1530312729,28,31
1530314651,760,0
1530316575,21,22
1530318489,27,25
1530320434,20,25
1530322342,13,17
1530324258,13,17
1530326200,10,20
1530328110,15,9
1530330013,16,46
1530331949,17,37
1530333857,9,38
1530335779,30,62
1530337703,18,37
1530339642,50,37
1530341550,22,46
1530343455,13,44
1530345374,20,45
1530347301,16,32
1530349235,24,39
1530351136,13,25
1530353067,14,1678
1530354973,18,57
1530357139,866,0
1530359051,15,19
1530360975,20,40
1530362888,21,21
1530364815,31,36
1530366729,21,45
1530368677,13,24
1530370569,35,53
1530372492,15,28
1530374449,20,35
1530376335,19,22
1530378258,21,43
1530380179,21,25
1530382094,29,41
1530384011,32,42
1530385941,33,50
1530387857,37,35
1530389777,52,44
1530391717,30,49
1530393611,17,37
1530395528,48,69
1530397573,20,49
1530399507,26,42
1530401677,832,0
1530403813,27,37
1530405761,20,23
1530407681,19,24
1530409698,13,48
1530411636,21,37
1530413531,33,43
1530415450,25,19
1530417369,24,29
1530419294,11,25
1530421220,18,43
1530423140,27,21
1530425069,15,35
1530427203,30,36
1530429132,16,52
1530431049,13,34
1530432977,19,43
1530434893,17,49
1530436812,17,54
1530438731,22,51
1530440653,18,1335
1530442576,54,21
1530444491,448,0
1530446437,25,29
1530448338,19,21
1530450256,21,18
1530452438,16,21
1530454347,22,13
1530456258,26,11
1530458174,32,20
1530460177,25,12
1530462027,28,21
1530463928,21,14
1530465849,17,28
1530467773,31,21
1530469690,13,23
1530471617,24,20
1530473537,9,21
1530475456,14,14
1530477377,9,17
1530479297,18,22
1530481207,22,13
1530483141,63,22
1530485049,9,13
1530486973,402,0
1530488897,22,18
1530490807,19,24
1530492728,15,17
1530494679,15,14
1530496570,21,18
1530498502,11,8
1530500670,18,15
1530502572,14,17
1530504496,14,13
1530506417,11,17
1530508337,17,22
1530510251,13,19
1530512185,31,29
1530514093,13,22
1530516006,19,13
1530517956,16,16
1530519850,17,16
1530521709,16,21
1530523687,10,19
1530525623,16,1093
