DateTime,AddedIPs,RemovedIPs
1530390025,43,16
1530390984,63,21
1530391940,53,22
1530392897,42,30
1530393866,58,15
1530394808,52,31
1530395768,66,23
1530396747,44,17
1530398567,55,43
1530399535,48,16
1530401692,46,22
1530402887,50,42
1530403823,58,24
1530404750,52,33
1530405771,70,24
1530407722,69,56
1530408635,51,30
1530409700,55,32
1530411165,60,23
1530412088,50,34
1530414671,44,57
1530415700,48,22
1530416657,46,23
1530417661,46,18
1530418580,65,22
1530420196,31,37
1530421273,52,19
1530422187,62,18
1530423192,88,29
1530424093,60,11
1530425071,53,25
1530426010,42,24
1530427215,64,19
1530428174,53,15
1530429136,67,19
1530430121,49,16
1530431094,53,20
1530432072,43,0
1530432995,62,6
1530433975,37,4
1530434896,44,6
1530435858,47,3
1530436824,48,5
1530437806,50,10
1530438742,62,19
1530439716,45,13
1530440727,46,9
1530442591,52,22
1530443547,46,11
1530444542,57,10
1530445493,42,20
1530446439,51,19
1530447526,55,20
1530448580,57,36
1530449531,37,27
1530450500,58,31
1530451464,50,34
1530452552,73,36
1530453871,43,63
1530454809,40,28
1530455788,64,22
1530456732,52,28
1530457698,34,29
1530458673,48,35
1530460212,59,31
1530461329,48,34
1530462265,48,27
1530463214,46,16
1530464187,37,64
1530465154,39,0
1530466128,52,27
1530467774,50,53
1530468740,39,29
1530469691,38,31
1530470712,54,29
1530471617,75,34
1530472587,80,22
1530473537,64,39
1530474568,61,27
1530475690,60,22
1530476663,68,32
1530477657,48,28
1530478576,43,34
1530479556,36,26
1530480487,53,28
1530481450,54,23
1530482436,40,21
1530483372,69,21
1530484334,43,31
1530485309,47,33
1530486263,64,0
1530487212,56,27
1530488193,57,34
1530489130,62,27
1530490093,51,21
1530491086,78,23
1530492009,65,32
1530492971,49,31
1530493958,51,30
1530495135,40,37
1530496108,35,34
1530497056,52,20
1530498025,53,41
1530498983,53,23
1530499946,57,14
1530501145,49,34
1530502123,53,25
1530503558,56,50
1530504497,55,0
1530505473,54,32
1530506425,41,0
1530507393,49,40
1530508345,43,0
1530509326,53,32
1530510293,39,0
1530511229,54,0
1530512186,59,36
1530513170,58,0
1530514094,61,28
1530515065,53,0
1530516020,34,37
1530516980,62,0
1530517965,54,31
1530518925,74,30
1530519868,67,0
1530521111,48,32
1530522345,59,37
1530523457,71,65
1530524427,53,0
1530525367,51,43
1530526343,59,43
