DateTime,AddedIPs,RemovedIPs
1530254791,2,0
1530256570,1,0
1530259200,4,2
1530260473,3,0
1530261044,617,504
1530261936,1,0
1530265378,3,5
1530266400,3,4
1530267659,6,1
1530269206,1,0
1530271810,634,512
1530273600,2,1
1530274866,4,0
1530276460,2,3
1530278140,175,202
1530279006,255,5
1530279940,0,41
1530280800,1,7
1530282063,16,0
1530282705,570,362
1530286836,1039,23
1530287536,5,1
1530288000,2,3
1530289261,5,0
1530293221,544,296
1530295200,3,0
1530297360,2,256
1530298319,1,5
1530301455,1,1
1530302400,2,1
1530303668,4,0
1530304021,450,242
1530309567,4,4
1530309600,2,0
1530312661,1,0
1530314821,525,260
1530316800,42,47
1530318063,4,0
1530318631,254,0
1530319823,6,5
1530322556,0,13
1530324000,269,42
1530325272,3,0
1530325621,837,955
1530327707,1,0
1530330976,4,1
1530331559,36,231
1530332465,6,0
1530336421,698,551
1530338400,9,27
1530339664,1,0
1530342006,3,1
1530345069,1,0
1530346547,2,3
1530346858,2,1
1530347221,553,429
1530352977,4,5
1530354057,3,1
1530358021,495,467
1530360265,1,3
1530361419,1,1
1530364052,3,1
1530364561,220,180
1530365151,1,4
1530365768,24,23
1530367200,2,3
1530368470,1,0
1530369003,516,485
1530374896,38,31
1530375324,3,3
1530375656,3,0
1530379621,461,453
1530381626,2,0
1530382865,4,0
1530385396,7,1
1530390054,1,1
1530390603,430,371
1530390631,254,0
1530396362,3,4
1530397253,2,0
1530401221,423,285
1530404731,4,0
1530405032,396,47
1530407505,2,4
1530409236,0,20
1530411659,9,0
1530412200,970,1244
1530418106,1,3
1530418854,6,0
1530419291,1,1
1530419403,33,180
1530422821,595,550
1530426062,3,0
1530426600,6,44
1530429113,1,0
1530433267,2,0
1530433945,537,415
1530440151,2,3
1530440456,3,0
1530441000,2,4
1530444603,499,310
1530446765,8,0
1530447665,3,1
1530448200,1,5
1530450952,202,145
1530452161,1,267
1530453063,0,27
1530454863,7,0
1530455221,411,399
1530456000,2,2
1530461728,3,1
1530462060,1,0
1530462627,255,0
1530463209,44,38
1530463800,1,2
1530466021,487,457
1530469253,2,1
1530471000,1,8
1530472951,4,1
1530474667,1,0
1530476454,1,1
1530477025,425,393
1530478200,7,1
1530483658,1,0
1530484225,1,1
1530485400,2,1
1530487621,403,347
1530490852,3,0
1530492600,52,53
1530493765,4,6
1530496249,0,15
1530498059,2,0
1530498631,724,799
1530499800,342,52
1530504601,2,4
1530505255,9,0
1530507648,70,266
1530509221,516,495
1530511200,13,49
1530512459,1,1
1530515732,1,1
1530518505,9,26
1530519656,2,1
1530520231,481,419
1530522328,1,1
1530525503,3,6
1530526200,9,18
1530526856,2,1
