DateTime,AddedIPs,RemovedIPs
1530174312,47,61
1530175209,31,13
1530175502,77,88
1530176180,19,9
1530176422,69,71
1530177129,8,16
1530177371,59,77
1530178088,12,14
1530178351,132,118
1530179078,20,11
1530179291,38,87
1530180021,22,15
1530180258,35,49
1530180971,13,7
1530181223,42,61
1530181954,9,21
1530182413,56,33
1530182895,15,14
1530183387,55,46
1530183864,11,10
1530184353,60,63
1530184822,11,15
1530185295,51,53
1530185790,10,5
1530186283,50,61
1530186760,8,7
1530187229,57,76
1530187728,5,10
1530188184,44,83
1530188681,9,11
1530189134,49,93
1530189635,11,7
1530190096,59,88
1530190664,5,16
1530191080,68,91
1530191783,11,15
1530192009,46,107
1530192733,14,11
1530192986,45,107
1530193692,8,10
1530194001,57,48
1530194676,7,6
1530195140,31,5
1530195614,7,8
1530196103,40,9
1530196573,1,17
1530197084,25,6
1530197560,1,11
1530198030,15,2
1530198517,2,8
1530198984,16,5
1530199473,1,9
1530199950,15,15
1530200420,1,8
1530200892,20,4
1530201387,2,9
1530201855,41,66
1530202342,3,24
1530202823,39,68
1530203297,6,13
1530203770,53,112
1530204286,14,30
1530204734,86,160
1530205221,8,0
1530205727,58,83
1530206182,7,8
1530206652,30,91
1530207156,4,14
1530207616,37,75
1530208092,4,3
1530208586,58,72
1530209072,8,13
1530209553,42,74
1530210017,6,10
1530210490,53,83
1530210989,15,15
1530211742,58,66
1530212181,11,9
1530212659,53,95
1530213145,17,10
1530213616,69,150
1530214092,4,0
1530214594,60,140
1530215064,10,10
1530215547,73,123
1530216074,8,19
1530217497,101,204
1530218412,66,88
1530219373,76,120
1530220374,73,153
1530221338,63,146
1530222328,56,111
1530223244,89,1433
1530224180,57,105
1530225449,25,8
1530226103,59,64
1530226579,10,17
1530227054,46,72
1530227563,9,31
1530228019,40,103
1530228488,3,0
1530228990,53,95
1530230303,74,113
1530231304,53,85
1530232405,84,153
1530233449,75,98
1530234499,70,82
1530235605,57,103
1530237051,70,53
1530238420,75,159
1530239471,28,92
1530240638,42,61
1530241893,40,120
1530242908,65,63
1530244104,56,80
1530245108,84,91
1530246020,74,110
1530247593,69,103
1530248662,69,135
1530249617,58,5
1530250580,60,109
1530251538,87,54
1530253034,85,163
1530254200,54,40
1530255142,75,114
1530256099,68,134
1530257088,62,46
1530258029,9,11
1530258991,69,79
1530260128,72,126
1530260666,24,46
1530261148,72,90
1530261631,10,11
1530262089,53,41
1530262584,11,25
1530263124,50,54
1530263588,18,21
1530264260,50,135
1530264754,19,23
1530265232,61,89
1530265694,6,21
1530266185,51,76
1530266661,9,23
1530267136,39,5
1530267626,7,18
1530268092,47,33
1530268575,10,19
1530269069,67,112
1530269560,9,10
1530270042,46,113
1530270505,4,2
1530270977,28,1
1530271470,7,1
1530271979,81,155
1530272434,6,0
1530272904,35,4
1530273400,7,1
1530273905,61,154
1530274361,5,2
1530274821,31,3
1530275293,5,2
1530275796,70,147
1530276295,4,0
1530276731,31,4
1530277249,11,34
1530277704,70,141
1530278299,5,64
1530278655,35,9
1530279370,8,45
1530279621,66,124
1530280332,9,24
1530280584,36,8
1530281312,12,33
1530281537,66,142
1530282252,9,6
1530282488,39,6
1530283206,6,14
1530283467,45,61
1530284193,7,19
1530284411,42,39
1530285136,8,18
1530285373,52,148
1530286863,67,149
1530287776,46,61
1530288747,65,124
1530289707,69,130
1530290694,72,72
1530291616,55,137
1530292609,68,94
1530293538,48,121
1530294496,68,65
1530295523,58,130
1530296797,78,79
1530297774,73,121
1530299326,97,194
1530300556,67,105
1530301495,67,56
1530302425,75,102
1530303388,58,63
1530304360,50,117
1530305319,61,116
1530306289,71,97
1530307209,41,86
1530308184,68,83
1530309165,53,49
1530310097,67,1563
1530311054,53,178
1530312012,58,14
1530312984,54,38
1530313945,93,185
1530314889,46,88
1530315867,23,129
1530317774,96,248
1530318749,68,116
1530319705,67,97
1530320657,58,142
1530321628,87,165
1530322572,10,93
1530323592,114,119
1530324521,160,143
1530325459,104,126
1530326412,84,102
1530327640,129,202
1530328576,78,7
1530329536,76,4
1530330531,120,300
1530331463,69,4
1530332427,107,86
1530333388,71,163
1530334382,75,158
1530335300,36,69
1530336271,85,133
1530337216,57,56
1530338176,69,6
1530339158,70,180
1530340092,64,71
1530341086,109,413
1530342029,39,998
1530342989,66,69
1530343940,55,13
1530344894,41,42
1530345873,80,63
1530346830,73,23
1530347819,52,43
1530348770,66,47
1530349699,52,63
1530350658,54,13
1530351640,75,75
1530352584,59,5
1530353539,69,53
1530354504,10,12
1530355225,62,71
1530355451,10,5
1530356418,22,8
1530356667,43,52
1530357383,12,18
1530357607,38,23
1530358348,20,0
1530358570,45,40
1530359291,19,8
1530359543,59,24
1530360280,13,33
1530360741,40,32
1530361223,10,0
1530361738,62,39
1530362225,14,21
1530362671,43,28
1530363147,11,10
1530363617,34,33
1530364123,6,6
1530364587,45,40
1530365416,13,9
1530365800,51,29
1530366506,16,3
1530366749,30,21
1530367460,10,14
1530367697,37,28
1530368404,5,14
1530368686,32,22
1530369417,13,15
1530369650,33,20
1530370332,10,13
1530370571,48,25
1530371300,9,11
1530371546,28,26
1530372263,5,0
1530372508,40,24
1530373207,11,8
1530373476,21,28
1530374215,18,19
1530374458,49,26
1530375144,7,0
1530375374,37,22
1530376091,11,12
1530376336,36,17
1530377055,9,0
1530377320,43,18
1530378044,11,8
1530378260,23,9
1530378973,13,9
1530379209,44,29
1530379955,5,12
1530380246,19,24
1530380905,2,6
1530381365,27,19
1530381861,3,19
1530382343,27,17
1530382805,5,17
1530383342,42,30
1530383783,5,8
1530384256,34,24
1530384727,14,15
1530385232,48,21
1530385701,3,12
1530386172,182,185
1530386677,14,16
1530387131,39,28
1530387610,4,5
1530388110,42,26
1530388565,10,11
1530389057,40,20
1530389550,8,11
1530390025,35,16
1530390488,9,26
1530390984,54,22
1530391452,6,8
1530391940,45,23
1530392438,7,14
1530392897,37,21
1530393379,13,10
1530393866,46,17
1530394341,9,8
1530394808,43,22
1530395306,1,14
1530395768,53,30
1530396259,14,19
1530396747,30,22
1530397581,11,10
1530398567,56,48
1530399535,47,30
1530401692,56,51
1530402887,54,69
1530403823,57,35
1530404750,60,60
1530405771,57,31
1530407722,83,98
1530408635,52,37
1530409700,48,47
1530411165,60,37
1530412088,50,41
1530413055,14,15
1530414671,52,75
1530415700,36,41
1530416657,32,28
1530417661,29,27
1530418580,40,41
1530420196,32,55
1530421273,42,30
1530422187,45,26
1530423192,66,64
1530424093,56,19
1530425071,46,31
1530426010,42,32
1530427215,59,36
1530428174,51,29
1530429136,57,23
1530430121,48,33
1530431094,43,24
1530432072,41,8
1530432995,45,14
1530433975,38,6
1530434896,38,12
1530435858,46,9
1530436824,49,10
1530437806,37,21
1530438742,53,28
1530439716,37,20
1530440727,41,11
1530441609,5,0
1530442591,53,23
1530443547,42,13
1530444542,53,18
1530445493,44,18
1530446439,47,27
1530447526,54,24
1530448580,72,25
1530449531,40,24
1530450500,56,28
1530451464,49,36
1530452552,63,45
1530453871,55,93
1530454809,42,37
1530455788,59,38
1530456732,45,34
1530457698,34,34
1530458673,45,46
1530460212,52,50
1530461329,50,37
1530462265,43,29
1530463214,38,32
1530464187,39,74
1530465154,36,7
1530466128,47,33
1530467058,8,21
1530467774,36,49
1530468031,6,5
1530468740,34,27
1530468980,2,6
1530469691,33,31
1530469941,8,12
1530470712,50,26
1530471147,15,15
1530471617,55,46
1530472119,4,8
1530472587,60,30
1530473067,7,0
1530473537,58,33
1530474020,10,15
1530474568,46,35
1530474995,11,13
1530475690,44,29
1530475962,10,6
1530476663,50,34
1530477138,14,16
1530477657,40,27
1530478109,4,3
1530478576,35,34
1530479056,5,11
1530479556,28,29
1530480095,16,2
1530480487,44,27
1530481207,26,6
1530481450,36,23
1530482172,26,9
1530482436,21,18
1530483169,18,7
1530483372,47,17
1530484096,10,9
1530484334,33,31
1530485049,10,8
1530485309,35,33
1530486044,18,0
1530486263,38,9
1530486977,21,11
1530487212,35,23
1530487944,15,1
1530488193,36,34
1530488905,6,25
1530489130,44,30
1530489853,18,22
1530490093,31,24
1530490807,17,7
1530491086,49,36
1530491791,18,32
1530492009,47,27
1530492728,19,5
1530492971,37,17
1530493736,24,24
1530493958,41,29
1530494686,11,1
1530495135,32,35
1530495614,8,34
1530496108,34,23
1530496583,10,6
1530497056,38,20
1530497605,11,30
1530498025,41,34
1530498510,11,4
1530498983,28,36
1530499474,14,32
1530499946,47,17
1530500677,8,6
1530501145,47,27
1530501607,15,25
1530502123,44,18
1530502572,16,10
1530503558,47,42
1530504497,45,37
1530505473,50,50
1530506425,36,9
1530507393,44,71
1530508345,41,3
1530509326,44,49
1530510293,31,5
1530511229,43,10
1530512186,69,49
1530513170,58,8
1530514094,49,63
1530515065,45,9
1530516020,47,35
1530516980,37,13
1530517965,60,37
1530518925,72,52
1530519868,61,9
1530521111,46,56
1530522345,68,35
1530523457,76,83
1530524427,32,12
1530525367,49,59
1530526343,55,49
