DateTime,AddedIPs,RemovedIPs
1530337700,18,15
1530338176,146,116
1530339158,138,0
1530339639,7,8
1530340092,148,177
1530340202,71,0
1530341086,146,136
1530341547,8,6
1530342029,165,154
1530342989,171,129
1530343940,229,20
1530344894,132,146
1530345374,5,5
1530345873,140,107
1530346830,159,134
1530347301,41,39
1530347402,75,0
1530347819,145,151
1530348770,157,183
1530349235,5,8
1530349699,160,152
1530350658,154,19
1530351136,76,0
1530351640,159,385
1530352584,134,10
1530353067,4,5
1530353539,159,310
1530354504,10,8
1530354602,69,0
1530355225,186,152
1530355451,8,8
1530356418,22,10
1530356667,128,320
1530357383,9,9
1530357607,124,119
1530358348,88,10
1530358570,152,156
1530359291,19,7
1530359543,146,118
1530360280,13,4
1530360741,129,151
1530360975,4,11
1530361223,10,6
1530361738,143,134
1530362225,74,3
1530362671,110,130
1530362887,10,5
1530363147,11,8
1530363617,134,190
1530364123,5,5
1530364587,125,168
1530364815,6,10
1530365416,12,11
1530365800,163,130
1530366506,15,7
1530366749,112,190
1530367460,8,9
1530367697,104,134
1530368404,5,2
1530368686,109,131
1530369002,39,0
1530369417,11,2
1530369650,88,175
1530370332,10,0
1530370571,119,158
1530371300,8,3
1530371546,97,146
1530372263,5,3
1530372508,133,134
1530372602,50,0
1530373207,10,0
1530373476,94,128
1530374215,17,9
1530374458,129,164
1530375144,7,0
1530375374,125,127
1530376091,10,4
1530376336,232,181
1530377055,9,15
1530377320,122,156
1530378044,11,25
1530378260,111,110
1530378973,13,0
1530379209,130,174
1530379955,46,13
1530380246,82,234
1530380905,2,6
1530381365,90,128
1530381861,3,0
1530382093,10,0
1530382343,80,144
1530382805,5,2
1530383342,144,180
1530383402,48,0
1530383783,6,14
1530384010,3,8
1530384256,113,140
1530384727,13,14
1530385232,170,0
1530385701,4,0
1530385940,12,5
1530386172,1089,152
1530386677,12,18
1530387131,185,156
1530387610,3,7
1530387856,9,0
1530388110,131,147
1530388565,10,8
1530389057,123,151
1530389550,8,6
1530390025,105,138
1530390488,9,16
1530390602,34,0
1530390984,132,164
1530391452,6,11
1530391716,9,5
1530391940,144,151
1530392438,7,9
1530392897,100,139
1530393379,13,6
1530393610,2,5
1530393866,123,144
1530394341,54,6
1530394808,106,210
1530395306,1,7
1530395527,5,0
1530395768,180,175
1530396259,13,4
1530396747,144,204
1530397581,19,22
1530398567,186,735
1530399535,132,381
1530401692,165,656
1530402887,234,64
1530403823,191,7
1530404750,130,351
1530405771,174,1876
1530407722,205,840
1530408635,160,403
1530409700,251,0
1530411165,165,457
1530411635,6,5
1530412088,155,105
1530412202,97,0
1530413055,15,5
1530413530,6,3
1530414671,223,256
1530415449,5,8
1530415700,173,117
1530415801,108,0
1530416657,113,155
1530417367,2,0
1530417661,114,178
1530418580,162,173
1530419292,8,9
1530420196,228,372
1530421273,158,168
1530422187,128,143
1530423192,515,141
1530424093,139,127
1530425071,169,165
1530426010,126,131
1530426602,87,0
1530427215,183,179
1530428174,151,260
1530429136,147,189
1530430121,152,173
1530430202,98,0
1530431094,118,154
1530432072,132,139
1530432995,134,151
1530433450,33,25
1530433975,203,167
1530434896,126,192
1530435858,124,150
1530436824,147,184
1530437402,83,0
1530437806,125,159
1530438742,157,161
1530439716,118,127
1530440727,126,145
1530441002,48,0
1530441609,5,8
1530442591,162,143
1530443547,120,94
1530444542,163,103
1530444602,63,0
1530445493,134,144
1530446439,140,143
1530447526,162,123
1530448337,64,3
1530448580,143,139
1530449531,139,138
1530450255,6,11
1530450500,136,147
1530451464,161,134
1530452552,213,118
1530453871,127,147
1530454346,11,0
1530454809,133,122
1530455401,51,0
1530455788,174,122
1530456257,6,0
1530456732,137,104
1530457698,103,121
1530458173,6,2
1530458673,116,127
1530459002,46,0
1530460212,157,253
1530461329,133,149
1530462026,7,5
1530462265,126,145
1530462602,56,0
1530463214,138,112
1530464187,136,132
1530465154,137,130
1530465848,7,12
1530466128,136,74
1530466201,74,0
1530467058,9,7
1530467774,122,176
1530468031,5,5
1530468740,119,0
1530468980,2,20
1530469691,137,135
1530469941,66,19
1530470712,149,226
1530471147,13,19
1530471617,200,4
1530472119,4,15
1530472587,168,1190
1530473067,6,0
1530473537,236,140
1530474020,10,15
1530474568,158,115
1530474995,10,6
1530475454,5,9
1530475690,154,125
1530475962,11,8
1530476663,157,100
1530477138,60,9
1530477375,6,0
1530477657,148,128
1530478109,3,9
1530478576,114,129
1530479056,4,2
1530479295,9,7
1530479556,86,109
1530480095,15,11
1530480487,136,98
1530480602,65,0
1530481207,36,9
1530481450,129,101
1530482172,26,6
1530482436,113,158
1530483169,25,10
1530483372,155,145
1530484096,43,38
1530484334,170,0
1530485049,17,12
1530485309,139,112
1530486044,18,7
1530486263,136,153
1530486977,31,0
1530487212,122,0
1530487944,114,63
1530488193,125,122
1530488905,16,8
1530489130,147,0
1530489853,18,0
1530490093,129,120
1530490807,15,2
1530491086,173,144
1530491402,45,1230
1530491791,18,5
1530492009,148,112
1530492728,21,13
1530492971,131,131
1530493736,23,0
1530493958,140,0
1530494686,25,33
1530495135,161,252
1530495614,8,12
1530496108,128,176
1530496583,12,104
1530497056,133,0
1530497605,11,39
1530498025,131,164
1530498510,10,10
1530498983,181,177
1530499474,14,45
1530499946,136,0
1530500677,17,11
1530501145,152,239
1530501607,15,17
1530502123,141,231
1530502202,42,0
1530502572,16,21
1530503558,146,228
1530504497,166,231
1530505473,133,219
1530505801,49,0
1530506425,144,7
1530507393,124,174
1530508345,120,176
1530509326,111,101
1530509402,51,0
1530510293,129,417
1530511229,126,110
1530512186,154,132
1530513170,208,95
1530514094,157,126
1530515065,143,146
1530516020,160,150
1530516601,103,0
1530516980,160,127
1530517965,189,106
1530518925,205,130
1530519379,30,36
1530519868,219,122
1530520202,89,0
1530521111,169,120
1530521709,7,6
1530522345,165,247
1530523457,170,125
1530523687,6,2
1530523801,58,0
1530524427,140,115
1530525367,139,149
1530525623,2,2
1530526343,161,124
